"Date","Student","Site","Location","Plot","Species","Cover"
"2024-5-13",58,"A_grassland",2,17,"Geranium_pusillum",1
"2024-5-13",58,"A_grassland",2,17,"Grasses",60
"2024-5-13",58,"A_grassland",2,17,"Taraxacum_sp",1
"2024-5-13",58,"A_grassland",2,17,"Trifolium_dubium",1
"2024-5-13",58,"A_grassland",2,17,"Urtica_dioica",1
"2024-5-13",58,"A_grassland",2,17,"Veronica_sp",1
"2024-5-13",58,"A_grassland",2,17,"Vicia_sativa",1
"2024-5-13",58,"A_grassland",2,18,"Achillea_millefolium",3
"2024-5-13",58,"A_grassland",2,18,"Arenaria_serpyllifolia",1
"2024-5-13",58,"A_grassland",2,18,"Capsella_bursa-pastoris",1
"2024-5-13",58,"A_grassland",2,18,"Cerastium_arvense",10
"2024-5-13",58,"A_grassland",2,18,"Erodium_cicutarium",1
"2024-5-13",58,"A_grassland",2,18,"Eryngium_campestre",8
"2024-5-13",58,"A_grassland",2,18,"Geranium_molle",15
"2024-5-13",58,"A_grassland",2,18,"Grasses",95
"2024-5-13",58,"A_grassland",2,18,"Mosses",5
"2024-5-13",58,"A_grassland",2,18,"Trifolium_dubium",12
"2024-5-13",58,"A_grassland",2,18,"Veronica_sp",1
"2024-5-13",58,"A_grassland",2,18,"Vicia_sativa",2
"2024-5-13",58,"A_grassland",2,19,"Achillea_millefolium",6
"2024-5-13",58,"A_grassland",2,19,"Capsella_bursa-pastoris",2
"2024-5-13",58,"A_grassland",2,19,"Cerastium_arvense",10
"2024-5-13",58,"A_grassland",2,19,"Erodium_cicutarium",1
"2024-5-13",58,"A_grassland",2,19,"Eryngium_campestre",6
"2024-5-13",58,"A_grassland",2,19,"Geranium_molle",5
"2024-5-13",58,"A_grassland",2,19,"Grasses",95
"2024-5-13",58,"A_grassland",2,19,"Mosses",5
"2024-5-13",58,"A_grassland",2,19,"Tanacetum_vulgare",2
"2024-5-13",58,"A_grassland",2,19,"Trifolium_dubium",5
"2024-5-13",58,"A_grassland",2,19,"Veronica_sp",1
"2024-5-13",58,"A_grassland",2,20,"Achillea_millefolium",5
"2024-5-13",58,"A_grassland",2,20,"Capsella_bursa-pastoris",1
"2024-5-13",58,"A_grassland",2,20,"Cerastium_arvense",4
"2024-5-13",58,"A_grassland",2,20,"Draba_verna",2
"2024-5-13",58,"A_grassland",2,20,"Erodium_cicutarium",1
"2024-5-13",58,"A_grassland",2,20,"Geranium_molle",6
"2024-5-13",58,"A_grassland",2,20,"Grasses",90
"2024-5-13",58,"A_grassland",2,20,"Lamium_purpureum",1
"2024-5-13",58,"A_grassland",2,20,"Mosses",10
"2024-5-13",58,"A_grassland",2,20,"Sonchus_asper",1
"2024-5-13",58,"A_grassland",2,20,"Tanacetum_vulgare",3
"2024-5-13",58,"A_grassland",2,20,"Trifolium_dubium",15
"2024-5-13",58,"A_grassland",2,20,"Veronica_sp",1
"2024-5-13",58,"A_grassland",2,20,"Vicia_hirsuta",3
"2024-5-27",58,"B_forest",1,1,"Betula_pendula",3
"2024-5-27",58,"B_forest",1,1,"Dryopteris_sp",3
"2024-5-27",58,"B_forest",1,1,"Grasses",70
"2024-5-27",58,"B_forest",1,1,"Litter",15
"2024-5-27",58,"B_forest",1,1,"Mosses",5
"2024-5-27",58,"B_forest",1,1,"Pinus_sylvestris",1
"2024-5-27",58,"B_forest",1,1,"Prunus_serotina",5
"2024-5-27",58,"B_forest",1,1,"Sorbus_aucuparia",10
"2024-5-27",58,"B_forest",1,1,"Vaccinium_myrtillus",10
"2024-5-27",58,"B_forest",1,2,"Betula_pendula",2
"2024-5-27",58,"B_forest",1,2,"Grasses",4
"2024-5-27",58,"B_forest",1,2,"Litter",15
"2024-5-27",58,"B_forest",1,2,"Mosses",5
"2024-5-27",58,"B_forest",1,2,"Picea_abies",4
"2024-5-27",58,"B_forest",1,2,"Sorbus_aucuparia",7
"2024-5-27",58,"B_forest",1,2,"Vaccinium_myrtillus",90
"2024-5-27",58,"B_forest",1,3,"Frangula_alnus",3
"2024-5-27",58,"B_forest",1,3,"Grasses",20
"2024-5-27",58,"B_forest",1,3,"Ilex_aquifolium",1
"2024-5-27",58,"B_forest",1,3,"Litter",30
"2024-5-27",58,"B_forest",1,3,"Mosses",30
"2024-5-27",58,"B_forest",1,3,"Prunus_serotina",3
"2024-5-27",58,"B_forest",1,3,"Quercus_sp",1
"2024-5-27",58,"B_forest",1,3,"Sorbus_aucuparia",10
"2024-5-27",58,"B_forest",1,3,"Vaccinium_myrtillus",5
"2024-5-27",58,"B_forest",1,4,"Betula_pendula",1
"2024-5-27",58,"B_forest",1,4,"Dryopteris_sp",3
"2024-5-27",58,"B_forest",1,4,"Grasses",30
"2024-5-27",58,"B_forest",1,4,"Litter",20
"2024-5-27",58,"B_forest",1,4,"Mosses",40
"2024-5-27",58,"B_forest",1,4,"Pinus_sylvestris",5
"2024-5-27",58,"B_forest",1,4,"Quercus_sp",1
"2024-5-27",58,"B_forest",1,4,"Sorbus_aucuparia",5
"2024-5-27",58,"B_forest",1,4,"Vaccinium_myrtillus",30
"2024-5-27",58,"B_forest",1,4,"Vinca_minor",1
"2024-5-27",58,"B_forest",1,5,"Betula_pendula",2
"2024-5-27",58,"B_forest",1,5,"Dryopteris_sp",3
"2024-5-27",58,"B_forest",1,5,"Grasses",20
"2024-5-27",58,"B_forest",1,5,"Litter",20
"2024-5-27",58,"B_forest",1,5,"Mosses",10
"2024-5-27",58,"B_forest",1,5,"Sorbus_aucuparia",3
"2024-5-27",58,"B_forest",1,5,"Vaccinium_myrtillus",35
"2024-5-27",58,"B_forest",1,6,"Frangula_alnus",5
"2024-5-27",58,"B_forest",1,6,"Grasses",40
"2024-5-27",58,"B_forest",1,6,"Litter",40
"2024-5-27",58,"B_forest",1,6,"Mosses",5
"2024-5-27",58,"B_forest",1,6,"Prunus_serotina",4
"2024-5-27",58,"B_forest",1,6,"Sorbus_aucuparia",6
"2024-5-27",58,"B_forest",1,7,"Amelanchier_lamarckii",5
"2024-5-27",58,"B_forest",1,7,"Frangula_alnus",5
"2024-5-27",58,"B_forest",1,7,"Grasses",10
"2024-5-27",58,"B_forest",1,7,"Litter",75
"2024-5-27",58,"B_forest",1,7,"Mosses",5
"2024-5-27",58,"B_forest",1,7,"Prunus_serotina",6
"2024-5-27",58,"B_forest",1,7,"Sorbus_aucuparia",10
"2024-5-27",58,"B_forest",1,8,"Frangula_alnus",1
"2024-5-27",58,"B_forest",1,8,"Grasses",10
"2024-5-27",58,"B_forest",1,8,"Litter",80
"2024-5-27",58,"B_forest",1,8,"Mosses",10
"2024-5-27",58,"B_forest",1,8,"Pinus_sylvestris",1
"2024-5-27",58,"B_forest",1,8,"Prunus_serotina",6
"2024-5-27",58,"B_forest",1,8,"Quercus_sp",1
"2024-5-27",58,"B_forest",1,8,"Sorbus_aucuparia",6
"2024-5-27",58,"B_forest",1,9,"Frangula_alnus",1
"2024-5-27",58,"B_forest",1,9,"Grasses",50
"2024-5-27",58,"B_forest",1,9,"Litter",20
"2024-5-27",58,"B_forest",1,9,"Mosses",6
"2024-5-27",58,"B_forest",1,9,"Prunus_serotina",4
"2024-5-27",58,"B_forest",1,9,"Sorbus_aucuparia",3
"2024-5-27",58,"B_forest",1,9,"Vaccinium_myrtillus",20
"2024-5-27",58,"B_forest",1,10,"Amelanchier_lamarckii",2
"2024-5-27",58,"B_forest",1,10,"Frangula_alnus",1
"2024-5-27",58,"B_forest",1,10,"Grasses",35
"2024-5-27",58,"B_forest",1,10,"Ilex_aquifolium",3
"2024-5-27",58,"B_forest",1,10,"Litter",25
"2024-5-27",58,"B_forest",1,10,"Mosses",8
"2024-5-27",58,"B_forest",1,10,"Prunus_serotina",10
"2024-5-27",58,"B_forest",1,10,"Sorbus_aucuparia",15
"2024-5-27",58,"B_forest",2,11,"Fagus_sylvatica",2
"2024-5-27",58,"B_forest",2,11,"Grasses",5
"2024-5-27",58,"B_forest",2,11,"Litter",80
"2024-5-27",58,"B_forest",2,11,"Mosses",15
"2024-5-27",58,"B_forest",2,12,"Grasses",3
"2024-5-27",58,"B_forest",2,12,"Litter",85
"2024-5-27",58,"B_forest",2,12,"Mosses",5
"2024-5-27",58,"B_forest",2,12,"Quercus_sp",1
"2024-5-27",58,"B_forest",2,13,"Bare_ground",5
"2024-5-27",58,"B_forest",2,13,"Fagus_sylvatica",1
"2024-5-27",58,"B_forest",2,13,"Grasses",2
"2024-5-27",58,"B_forest",2,13,"Litter",75
"2024-5-27",58,"B_forest",2,13,"Mosses",20
"2024-5-27",58,"B_forest",2,14,"Amelanchier_lamarckii",1
"2024-5-27",58,"B_forest",2,14,"Grasses",1
"2024-5-27",58,"B_forest",2,14,"Litter",99
"2024-5-27",58,"B_forest",2,14,"Mosses",2
"2024-5-27",58,"B_forest",2,15,"Litter",96
"2024-5-27",58,"B_forest",2,15,"Mosses",4
"2024-5-27",58,"B_forest",2,16,"Fagus_sylvatica",2
"2024-5-27",58,"B_forest",2,16,"Litter",100
"2024-5-27",58,"B_forest",2,17,"Fagus_sylvatica",1
"2024-5-27",58,"B_forest",2,17,"Litter",100
"2024-5-27",58,"B_forest",2,18,"Fagus_sylvatica",1
"2024-5-27",58,"B_forest",2,18,"Litter",100
"2024-5-27",58,"B_forest",2,19,"Fagus_sylvatica",3
"2024-5-27",58,"B_forest",2,19,"Grasses",1
"2024-5-27",58,"B_forest",2,19,"Litter",95
"2024-5-27",58,"B_forest",2,19,"Mosses",5
"2024-5-27",58,"B_forest",2,19,"Sorbus_aucuparia",1
"2024-5-27",58,"B_forest",2,20,"Litter",95
"2024-5-27",58,"B_forest",2,20,"Mosses",4
"2024-5-27",58,"B_forest",2,20,"Quercus_sp",1
"2024-4-29",58,"C_heathland",1,1,"Calluna_vulgaris",65
"2024-4-29",58,"C_heathland",1,1,"Mosses",35
"2024-4-29",58,"C_heathland",1,2,"Calluna_vulgaris",60
"2024-4-29",58,"C_heathland",1,2,"Grasses",10
"2024-4-29",58,"C_heathland",1,2,"Mosses",30
"2024-4-29",58,"C_heathland",1,3,"Calluna_vulgaris",55
"2024-4-29",58,"C_heathland",1,3,"Mosses",45
"2024-4-29",58,"C_heathland",1,4,"Calluna_vulgaris",40
"2024-4-29",58,"C_heathland",1,4,"Grasses",15
"2024-4-29",58,"C_heathland",1,4,"Grasses",5
"2024-4-29",58,"C_heathland",1,4,"Mosses",40
"2024-4-29",58,"C_heathland",1,5,"Calluna_vulgaris",45
"2024-4-29",58,"C_heathland",1,5,"Grasses",20
"2024-4-29",58,"C_heathland",1,5,"Mosses",35
"2024-4-29",58,"C_heathland",1,6,"Calluna_vulgaris",40
"2024-4-29",58,"C_heathland",1,6,"Grasses",10
"2024-4-29",58,"C_heathland",1,6,"Molinia_caerulea",15
"2024-4-29",58,"C_heathland",1,6,"Mosses",45
"2024-4-29",58,"C_heathland",1,7,"Calluna_vulgaris",40
"2024-4-29",58,"C_heathland",1,7,"Molinia_caerulea",5
"2024-4-29",58,"C_heathland",1,7,"Mosses",55
"2024-4-29",58,"C_heathland",1,8,"Calluna_vulgaris",50
"2024-4-29",58,"C_heathland",1,8,"Mosses",50
"2024-4-29",58,"C_heathland",1,9,"Calluna_vulgaris",45
"2024-4-29",58,"C_heathland",1,9,"Mosses",45
"2024-4-29",58,"C_heathland",1,9,"Rumex_acetosella",10
"2024-4-29",58,"C_heathland",1,10,"Calluna_vulgaris",60
"2024-4-29",58,"C_heathland",1,10,"Grasses",5
"2024-4-29",58,"C_heathland",1,10,"Mosses",35
"2024-4-29",58,"C_heathland",2,11,"Calluna_vulgaris",20
"2024-4-29",58,"C_heathland",2,11,"Deschampsia_cespitosa",20
"2024-4-29",58,"C_heathland",2,11,"Grasses",20
"2024-4-29",58,"C_heathland",2,11,"Mosses",20
"2024-4-29",58,"C_heathland",2,11,"Pinus_sylvestris",10
"2024-4-29",58,"C_heathland",2,11,"Rubus_sp",10
"2024-4-29",58,"C_heathland",2,12,"Calluna_vulgaris",35
"2024-4-29",58,"C_heathland",2,12,"Deschampsia_cespitosa",15
"2024-4-29",58,"C_heathland",2,12,"Erica_tetralix",5
"2024-4-29",58,"C_heathland",2,12,"Mosses",45
"2024-4-29",58,"C_heathland",2,12,"Rubus_sp",2
"2024-4-29",58,"C_heathland",2,13,"Calluna_vulgaris",70
"2024-4-29",58,"C_heathland",2,13,"Mosses",30
"2024-4-29",58,"C_heathland",2,14,"Betula_pendula",1
"2024-4-29",58,"C_heathland",2,14,"Calluna_vulgaris",55
"2024-4-29",58,"C_heathland",2,14,"Mosses",45
"2024-4-29",58,"C_heathland",2,14,"Pinus_sylvestris",2
"2024-4-29",58,"C_heathland",2,15,"Calluna_vulgaris",70
"2024-4-29",58,"C_heathland",2,15,"Mosses",30
"2024-4-29",58,"C_heathland",2,16,"Calluna_vulgaris",30
"2024-4-29",58,"C_heathland",2,16,"Deschampsia_cespitosa",15
"2024-4-29",58,"C_heathland",2,16,"Molinia_caerulea",20
"2024-4-29",58,"C_heathland",2,16,"Mosses",10
"2024-4-29",58,"C_heathland",2,16,"Rubus_sp",25
"2024-4-29",58,"C_heathland",2,17,"Calluna_vulgaris",10
"2024-4-29",58,"C_heathland",2,17,"Deschampsia_cespitosa",20
"2024-4-29",58,"C_heathland",2,17,"Erica_tetralix",15
"2024-4-29",58,"C_heathland",2,17,"Grasses",30
"2024-4-29",58,"C_heathland",2,17,"Mosses",20
"2024-4-29",58,"C_heathland",2,17,"Rubus_sp",15
"2024-4-29",58,"C_heathland",2,18,"Calluna_vulgaris",45
"2024-4-29",58,"C_heathland",2,18,"Deschampsia_cespitosa",20
"2024-4-29",58,"C_heathland",2,18,"Erica_tetralix",15
"2024-4-29",58,"C_heathland",2,18,"Mosses",20
"2024-4-29",58,"C_heathland",2,19,"Calluna_vulgaris",50
"2024-4-29",58,"C_heathland",2,19,"Deschampsia_cespitosa",10
"2024-4-29",58,"C_heathland",2,19,"Mosses",40
"2024-4-29",58,"C_heathland",2,20,"Calluna_vulgaris",60
"2024-4-29",58,"C_heathland",2,20,"Deschampsia_cespitosa",10
"2024-4-29",58,"C_heathland",2,20,"Mosses",30
"2024-5-6",58,"D_peatland",1,1,"Caltha_palustris",3
"2024-5-6",58,"D_peatland",1,1,"Carex_sp",15
"2024-5-6",58,"D_peatland",1,1,"Equisetum_fluviatile",10
"2024-5-6",58,"D_peatland",1,1,"Juncus_sp",25
"2024-5-6",58,"D_peatland",1,1,"Lysimachia_thyrsiflora",4
"2024-5-6",58,"D_peatland",1,1,"Salix_sp",2
"2024-5-6",58,"D_peatland",1,1,"Sparganium_erectum",10
"2024-5-6",58,"D_peatland",1,2,"Caltha_palustris",3
"2024-5-6",58,"D_peatland",1,2,"Carex_sp",15
"2024-5-6",58,"D_peatland",1,2,"Equisetum_fluviatile",2
"2024-5-6",58,"D_peatland",1,2,"Juncus_sp",20
"2024-5-6",58,"D_peatland",1,2,"Sparganium_erectum",8
"2024-5-6",58,"D_peatland",1,3,"Caltha_palustris",4
"2024-5-6",58,"D_peatland",1,3,"Carex_sp",5
"2024-5-6",58,"D_peatland",1,3,"Equisetum_fluviatile",1
"2024-5-6",58,"D_peatland",1,3,"Juncus_sp",15
"2024-5-6",58,"D_peatland",1,3,"Lotus_pedunculatus",1
"2024-5-6",58,"D_peatland",1,3,"Lysimachia_thyrsiflora",1
"2024-5-6",58,"D_peatland",1,3,"Mentha_aquatica",1
"2024-5-6",58,"D_peatland",1,3,"Mosses",80
"2024-5-6",58,"D_peatland",1,3,"Salix_sp",10
"2024-5-6",58,"D_peatland",1,3,"Veronica_sp",1
"2024-5-6",58,"D_peatland",1,4,"Caltha_palustris",2
"2024-5-6",58,"D_peatland",1,4,"Carex_sp",1
"2024-5-6",58,"D_peatland",1,4,"Equisetum_fluviatile",1
"2024-5-6",58,"D_peatland",1,4,"Juncus_sp",20
"2024-5-6",58,"D_peatland",1,4,"Lotus_pedunculatus",1
"2024-5-6",58,"D_peatland",1,4,"Mosses",80
"2024-5-6",58,"D_peatland",1,4,"Salix_sp",10
"2024-5-6",58,"D_peatland",1,4,"Sparganium_erectum",4
"2024-5-6",58,"D_peatland",1,5,"Betula_pendula",4
"2024-5-6",58,"D_peatland",1,5,"Cirsium_sp",4
"2024-5-6",58,"D_peatland",1,5,"Equisetum_fluviatile",8
"2024-5-6",58,"D_peatland",1,5,"Grasses",8
"2024-5-6",58,"D_peatland",1,5,"Iris_pseudacorus",1
"2024-5-6",58,"D_peatland",1,5,"Juncus_sp",10
"2024-5-6",58,"D_peatland",1,5,"Lotus_pedunculatus",1
"2024-5-6",58,"D_peatland",1,5,"Mosses",70
"2024-5-6",58,"D_peatland",1,5,"Salix_sp",2
"2024-5-6",58,"D_peatland",1,6,"Caltha_palustris",10
"2024-5-6",58,"D_peatland",1,6,"Carex_sp",5
"2024-5-6",58,"D_peatland",1,6,"Equisetum_fluviatile",3
"2024-5-6",58,"D_peatland",1,6,"Iris_pseudacorus",2
"2024-5-6",58,"D_peatland",1,6,"Juncus_sp",20
"2024-5-6",58,"D_peatland",1,6,"Lysimachia_thyrsiflora",1
"2024-5-6",58,"D_peatland",1,6,"Mentha_aquatica",2
"2024-5-6",58,"D_peatland",1,6,"Salix_sp",1
"2024-5-6",58,"D_peatland",1,6,"Sparganium_erectum",5
"2024-5-6",58,"D_peatland",1,7,"Alisma_plantago-aquatica",1
"2024-5-6",58,"D_peatland",1,7,"Caltha_palustris",10
"2024-5-6",58,"D_peatland",1,7,"Carex_sp",5
"2024-5-6",58,"D_peatland",1,7,"Equisetum_fluviatile",2
"2024-5-6",58,"D_peatland",1,7,"Iris_pseudacorus",1
"2024-5-6",58,"D_peatland",1,7,"Juncus_sp",25
"2024-5-6",58,"D_peatland",1,7,"Lysimachia_thyrsiflora",3
"2024-5-6",58,"D_peatland",1,7,"Salix_sp",2
"2024-5-6",58,"D_peatland",1,8,"Caltha_palustris",5
"2024-5-6",58,"D_peatland",1,8,"Carex_sp",2
"2024-5-6",58,"D_peatland",1,8,"Equisetum_fluviatile",2
"2024-5-6",58,"D_peatland",1,8,"Iris_pseudacorus",1
"2024-5-6",58,"D_peatland",1,8,"Juncus_sp",40
"2024-5-6",58,"D_peatland",1,8,"Lotus_pedunculatus",1
"2024-5-6",58,"D_peatland",1,8,"Lysimachia_thyrsiflora",20
"2024-5-6",58,"D_peatland",1,8,"Mentha_aquatica",1
"2024-5-6",58,"D_peatland",1,8,"Mosses",5
"2024-5-6",58,"D_peatland",1,8,"Sparganium_erectum",3
"2024-5-6",58,"D_peatland",1,9,"Caltha_palustris",20
"2024-5-6",58,"D_peatland",1,9,"Equisetum_fluviatile",2
"2024-5-6",58,"D_peatland",1,9,"Iris_pseudacorus",2
"2024-5-6",58,"D_peatland",1,9,"Juncus_sp",50
"2024-5-6",58,"D_peatland",1,9,"Lotus_pedunculatus",5
"2024-5-6",58,"D_peatland",1,9,"Lysimachia_thyrsiflora",20
"2024-5-6",58,"D_peatland",1,9,"Mosses",5
"2024-5-6",58,"D_peatland",1,10,"Caltha_palustris",20
"2024-5-6",58,"D_peatland",1,10,"Carex_sp",3
"2024-5-6",58,"D_peatland",1,10,"Equisetum_fluviatile",3
"2024-5-6",58,"D_peatland",1,10,"Juncus_sp",45
"2024-5-6",58,"D_peatland",1,10,"Lysimachia_thyrsiflora",1
"2024-5-6",58,"D_peatland",1,10,"Mentha_aquatica",3
"2024-5-6",58,"D_peatland",1,10,"Mosses",15
"2024-5-6",58,"D_peatland",1,10,"Salix_sp",2
"2024-5-6",58,"D_peatland",1,10,"Veronica_sp",1
"2024-5-6",58,"D_peatland",2,11,"Anthoxanthum_odoratum",20
"2024-5-6",58,"D_peatland",2,11,"Bare_ground",4
"2024-5-6",58,"D_peatland",2,11,"Dactylorhiza_sp",3
"2024-5-6",58,"D_peatland",2,11,"Equisetum_fluviatile",1
"2024-5-6",58,"D_peatland",2,11,"Hypochaeris_radicata",3
"2024-5-6",58,"D_peatland",2,11,"Juncus_sp",30
"2024-5-6",58,"D_peatland",2,11,"Mosses",40
"2024-5-6",58,"D_peatland",2,11,"Ranunculus_bulbosus",4
"2024-5-6",58,"D_peatland",2,11,"Rhinanthus_angustifolius",3
"2024-5-6",58,"D_peatland",2,11,"Salix_sp",5
"2024-5-6",58,"D_peatland",2,11,"Veronica_sp",1
"2024-5-6",58,"D_peatland",2,12,"Anthoxanthum_odoratum",5
"2024-5-6",58,"D_peatland",2,12,"Bare_ground",5
"2024-5-6",58,"D_peatland",2,12,"Dactylorhiza_sp",2
"2024-5-6",58,"D_peatland",2,12,"Iris_pseudacorus",3
"2024-5-6",58,"D_peatland",2,12,"Juncus_sp",30
"2024-5-6",58,"D_peatland",2,12,"Lysimachia_thyrsiflora",3
"2024-5-6",58,"D_peatland",2,12,"Mosses",40
"2024-5-6",58,"D_peatland",2,12,"Ranunculus_bulbosus",3
"2024-5-6",58,"D_peatland",2,12,"Rhinanthus_angustifolius",3
"2024-5-6",58,"D_peatland",2,12,"Salix_sp",5
"2024-5-6",58,"D_peatland",2,12,"Veronica_sp",1
"2024-5-6",58,"D_peatland",2,13,"Anthoxanthum_odoratum",10
"2024-5-6",58,"D_peatland",2,13,"Galium_palustre",4
"2024-5-6",58,"D_peatland",2,13,"Holcus_lanatus",1
"2024-5-6",58,"D_peatland",2,13,"Iris_pseudacorus",3
"2024-5-6",58,"D_peatland",2,13,"Juncus_sp",40
"2024-5-6",58,"D_peatland",2,13,"Lysimachia_thyrsiflora",3
"2024-5-6",58,"D_peatland",2,13,"Mosses",30
"2024-5-6",58,"D_peatland",2,13,"Ranunculus_bulbosus",2
"2024-5-6",58,"D_peatland",2,13,"Salix_sp",10
"2024-5-6",58,"D_peatland",2,13,"Veronica_sp",2
"2024-5-6",58,"D_peatland",2,14,"Anthoxanthum_odoratum",3
"2024-5-6",58,"D_peatland",2,14,"Carex_sp",2
"2024-5-6",58,"D_peatland",2,14,"Holcus_lanatus",1
"2024-5-6",58,"D_peatland",2,14,"Iris_pseudacorus",3
"2024-5-6",58,"D_peatland",2,14,"Juncus_sp",80
"2024-5-6",58,"D_peatland",2,14,"Lysimachia_thyrsiflora",4
"2024-5-6",58,"D_peatland",2,14,"Mentha_aquatica",5
"2024-5-6",58,"D_peatland",2,14,"Mosses",30
"2024-5-6",58,"D_peatland",2,14,"Ranunculus_bulbosus",1
"2024-5-6",58,"D_peatland",2,14,"Salix_sp",4
"2024-5-6",58,"D_peatland",2,14,"Veronica_sp",1
"2024-5-6",58,"D_peatland",2,15,"Caltha_palustris",1
"2024-5-6",58,"D_peatland",2,15,"Carex_sp",5
"2024-5-6",58,"D_peatland",2,15,"Galium_palustre",1
"2024-5-6",58,"D_peatland",2,15,"Iris_pseudacorus",2
"2024-5-6",58,"D_peatland",2,15,"Juncus_sp",20
"2024-5-6",58,"D_peatland",2,15,"Lysimachia_thyrsiflora",10
"2024-5-6",58,"D_peatland",2,15,"Mosses",15
"2024-5-6",58,"D_peatland",2,15,"Ranunculus_bulbosus",2
"2024-5-6",58,"D_peatland",2,15,"Salix_sp",2
"2024-5-6",58,"D_peatland",2,15,"Sparganium_erectum",70
"2024-5-6",58,"D_peatland",2,15,"Veronica_sp",1
"2024-5-6",58,"D_peatland",2,16,"Anthoxanthum_odoratum",30
"2024-5-6",58,"D_peatland",2,16,"Cirsium_sp",3
"2024-5-6",58,"D_peatland",2,16,"Dactylorhiza_sp",3
"2024-5-6",58,"D_peatland",2,16,"Epilobium_hirsutum",5
"2024-5-6",58,"D_peatland",2,16,"Holcus_lanatus",1
"2024-5-6",58,"D_peatland",2,16,"Hypochaeris_radicata",5
"2024-5-6",58,"D_peatland",2,16,"Juncus_sp",20
"2024-5-6",58,"D_peatland",2,16,"Lotus_pedunculatus",1
"2024-5-6",58,"D_peatland",2,16,"Mosses",30
"2024-5-6",58,"D_peatland",2,16,"Pilosella_sp",2
"2024-5-6",58,"D_peatland",2,16,"Ranunculus_bulbosus",8
"2024-5-6",58,"D_peatland",2,16,"Salix_sp",5
"2024-5-6",58,"D_peatland",2,16,"Veronica_sp",1
"2024-5-6",58,"D_peatland",2,17,"Anthoxanthum_odoratum",10
"2024-5-6",58,"D_peatland",2,17,"Caltha_palustris",1
"2024-5-6",58,"D_peatland",2,17,"Cirsium_sp",2
"2024-5-6",58,"D_peatland",2,17,"Dactylorhiza_sp",2
"2024-5-6",58,"D_peatland",2,17,"Epilobium_hirsutum",5
"2024-5-6",58,"D_peatland",2,17,"Hypochaeris_radicata",10
"2024-5-6",58,"D_peatland",2,17,"Mosses",40
"2024-5-6",58,"D_peatland",2,17,"Pilosella_sp",2
"2024-5-6",58,"D_peatland",2,17,"Ranunculus_bulbosus",5
"2024-5-6",58,"D_peatland",2,17,"Rhinanthus_angustifolius",2
"2024-5-6",58,"D_peatland",2,17,"Salix_sp",5
"2024-5-6",58,"D_peatland",2,18,"Anthoxanthum_odoratum",15
"2024-5-6",58,"D_peatland",2,18,"Bare_ground",5
"2024-5-6",58,"D_peatland",2,18,"Cirsium_sp",8
"2024-5-6",58,"D_peatland",2,18,"Dactylorhiza_sp",1
"2024-5-6",58,"D_peatland",2,18,"Juncus_sp",20
"2024-5-6",58,"D_peatland",2,18,"Lysimachia_thyrsiflora",2
"2024-5-6",58,"D_peatland",2,18,"Mosses",30
"2024-5-6",58,"D_peatland",2,18,"Ranunculus_bulbosus",2
"2024-5-6",58,"D_peatland",2,18,"Salix_sp",10
"2024-5-6",58,"D_peatland",2,19,"Anthoxanthum_odoratum",3
"2024-5-6",58,"D_peatland",2,19,"Bare_ground",10
"2024-5-6",58,"D_peatland",2,19,"Betula_pendula",1
"2024-5-6",58,"D_peatland",2,19,"Carex_sp",1
"2024-5-6",58,"D_peatland",2,19,"Cirsium_sp",1
"2024-5-6",58,"D_peatland",2,19,"Equisetum_arvense",1
"2024-5-6",58,"D_peatland",2,19,"Iris_pseudacorus",2
"2024-5-6",58,"D_peatland",2,19,"Juncus_sp",40
"2024-5-6",58,"D_peatland",2,19,"Lotus_pedunculatus",1
"2024-5-6",58,"D_peatland",2,19,"Mosses",30
"2024-5-6",58,"D_peatland",2,19,"Ranunculus_bulbosus",1
"2024-5-6",58,"D_peatland",2,19,"Salix_sp",15
"2024-5-6",58,"D_peatland",2,20,"Carex_sp",2
"2024-5-6",58,"D_peatland",2,20,"Juncus_sp",15
"2024-5-6",58,"D_peatland",2,20,"Lysimachia_thyrsiflora",2
"2024-5-6",58,"D_peatland",2,20,"Mosses",4
"2024-5-6",58,"D_peatland",2,20,"Ranunculus_bulbosus",2
"2024-5-6",58,"D_peatland",2,20,"Salix_sp",5
"2024-5-6",58,"D_peatland",2,20,"Sparganium_erectum",35
"2024-5-6",59,"D_peatland",1,1,"Caltha_palustris",5
"2024-5-6",59,"D_peatland",1,1,"Carex_sp",18
"2024-5-6",59,"D_peatland",1,1,"Equisetum_fluviatile",10
"2024-5-6",59,"D_peatland",1,1,"Juncus_sp",40
"2024-5-6",59,"D_peatland",1,1,"Lysimachia_thyrsiflora",5
"2024-5-6",59,"D_peatland",1,2,"Caltha_palustris",5
"2024-5-6",59,"D_peatland",1,2,"Carex_sp",40
"2024-5-6",59,"D_peatland",1,2,"Equisetum_fluviatile",10
"2024-5-6",59,"D_peatland",1,2,"Juncus_sp",30
"2024-5-6",59,"D_peatland",1,3,"Carex_sp",15
"2024-5-6",59,"D_peatland",1,3,"Equisetum_fluviatile",5
"2024-5-6",59,"D_peatland",1,3,"Juncus_sp",35
"2024-5-6",59,"D_peatland",1,3,"Mosses",15
"2024-5-6",59,"D_peatland",1,4,"Caltha_palustris",2
"2024-5-6",59,"D_peatland",1,4,"Carex_sp",1
"2024-5-6",59,"D_peatland",1,4,"Equisetum_fluviatile",3
